mean_Ia,std_Ia,max_Ia,min_Ia,rms_Ia,skew_Ia,kurtosis_Ia,energy_Ia,mean_Ib,std_Ib,max_Ib,min_Ib,rms_Ib,skew_Ib,kurtosis_Ib,energy_Ib,mean_Ic,std_Ic,max_Ic,min_Ic,rms_Ic,skew_Ic,kurtosis_Ic,energy_Ic,condition
0.0018046014111890685,1.969612704739511,2.79099020864425,-2.79567882808349,1.9696135314466,-0.0009974826670966612,-1.4996246046780926,387.93774632575463,-0.00045006592256060076,2.8026357045791355,3.96052705907836,-3.96614504265124,2.802635740716428,0.0007442655072401285,-1.500256342622734,785.4767095141123,0.00031378623791047304,2.9251516260310453,4.141046712419,-4.13611985802469,2.9251516428612496,-3.9634190895017696e-05,-1.4996737697981148,855.6512133733868,ITSC_B30
0.0010794190883276044,1.9983449926473242,2.83330918003668,-2.83604250275672,1.9983452841749352,-0.0004323401807323763,-1.4997155284675676,399.3383874784202,-0.0011051042409029321,2.785822059662807,3.9613403008892,-3.95760530577547,2.7858222788540026,-0.0007633188450588036,-1.4998529580023425,776.0805769359308,-0.0005877488470347498,2.9323246714239497,4.14950169277533,-4.1506840092172,2.932324730327506,9.862123321555787e-05,-1.500586051652404,859.8528324090282,ITSC_B30
-0.0004137716680201908,1.9623936323754758,2.78992514054813,-2.78859225625245,1.9623936759974556,-5.716859715450044e-05,-1.4998805761640577,385.0988939594807,6.839647838909447e-05,2.7926807858933502,3.95736151733052,-3.95692025708144,2.792680786730911,0.0015128692262139497,-1.5002035485778213,779.906597657598,0.001398450897007707,2.9230201746892894,4.1486736354837,-4.14010742332301,2.923020509217394,0.00032120533645607635,-1.4997563169400525,854.4048897305515,ITSC_B30
0.0011711911289745602,2.009245013180641,2.85703049307242,-2.86249275787856,2.0092453545249107,-6.311516322876603e-05,-1.499696174502713,403.70668946799344,-0.0010100744594116362,2.785824119162754,3.95044666665607,-3.95578798793345,2.785824302277397,-0.00039271217861070113,-1.5000038826799993,776.0817043159348,-0.0006931722635896276,2.902285744787529,4.10956708386755,-4.12360610581336,2.9022858275650054,-0.00016541940980070448,-1.499878089532415,842.3263024884689,ITSC_B30
-0.0011790599247299526,1.996861636223492,2.85183415748322,-2.85018695266222,1.9968619843152577,0.00019530687720143786,-1.4995513751261158,398.74577844034684,0.0012756886211471308,2.7997338835761387,3.97273347784991,-3.97084876720314,2.7997341742075776,0.0005706570111589376,-1.4997718111563239,783.8511446225785,7.18950705635396e-05,2.922837345483267,4.13354689101378,-4.13686421560736,2.922837346367493,0.0001529352344787231,-1.5005441160941977,854.2978153320568,ITSC_B30
0.0016448107930295208,1.9765136566320975,2.7990300901098,-2.8115893813119,1.9765143410194954,-0.0007032581861296399,-1.4997115204027656,390.66089402557304,-0.0008982794200835364,2.800681252136142,3.96165245384636,-3.96814912230608,2.800681396191431,0.0002048050812063645,-1.5001669409979401,784.3816282972784,0.0012663356232122706,2.8930693692143827,4.10661254583295,-4.08993852704722,2.8930696463604915,0.00014917767043415116,-1.4991471540542303,836.9851978692418,ITSC_B30
0.002681735058899588,1.9900783959321333,2.83803050767596,-2.83605872546544,1.9900802028206648,-0.001357429891029535,-1.4991990313509973,396.04192136587386,-0.002114933162717385,2.855853366835729,4.05678276143874,-4.05295311538989,2.8558541499539594,0.00033502413581476147,-1.5004673429686448,815.5902925809253,0.0010576157749688981,2.871638739075095,4.08820623333877,-4.0723631765989,2.8716389338334176,0.0002625652521068495,-1.4995948264486856,824.6310166307928,ITSC_B30
-0.00022652907531542254,1.9969545083328506,2.84575054991655,-2.84161762679432,1.9969545211812711,0.0002277742513192652,-1.4995571016944869,398.78273596663195,-0.00013656872864854287,2.8240006234887844,3.99484940360022,-3.99258967170569,2.8240006267910176,7.809122948896712e-06,-1.5000583849865556,797.4979540116061,-0.0011623595601026008,2.871262077205053,4.06144971718724,-4.05816240674673,2.871262312481328,0.001073493524938692,-1.5015102739837802,824.4147267075623,ITSC_B30
0.0016427829703258112,1.9460271753352836,2.76001126123266,-2.76180641870783,1.9460278687314088,-0.000993646929813368,-1.4995946108214169,378.7024465879309,-0.0012869249983789022,2.8250044361181494,3.99948660011813,-4.00209956081743,2.825004729246161,0.000303309566564906,-1.5003589975243234,798.0651720263177,0.0014618885116692627,2.8496411670471127,4.04668946119391,-4.03286322438368,2.8496415420272867,-0.000504851357997504,-1.498960330206105,812.0456918047653,ITSC_B30
0.00037242682244997827,1.9801289988992905,2.80757615304426,-2.8056559824138,1.9801290339226998,-1.783311717405998e-05,-1.4999438728195353,392.09109909836445,0.00018013475145934433,2.809095605244579,3.97572345766234,-3.98259321485262,2.8090956110201972,0.00024231731474436385,-1.5000176097991267,789.1018151852935,-0.0026242236970645512,2.866652918987294,4.05192409771072,-4.06777493808147,2.8666541201352467,0.0007167432179554865,-1.5014960299711424,821.7705844488385,ITSC_B30
-0.0007816547689229836,1.9575556899654685,2.79122526813109,-2.77523186371212,1.9575558460233922,0.0001963740794312785,-1.4998901511140172,383.2024890300359,9.698078720721259e-05,2.813288855887571,3.97918906363744,-3.98556177073307,2.813288857559151,0.00029387571977729205,-1.500133255011007,791.4594196066471,0.0008058281725980866,2.8826564502938172,4.07718697296671,-4.07641350360623,2.882656562925871,-9.41465511841743e-05,-1.4998664513551279,830.9708859779595,ITSC_B30
0.0016818240841684773,1.983465247487903,2.81574553893669,-2.82703045056803,1.9834659605157081,-0.0006437284902096752,-1.4995145421378988,393.4137216524501,-0.001196311442776188,2.8180727973775115,3.99671087452839,-3.9958401768833,2.818073051302996,-5.315282344582275e-05,-1.5000780527867297,794.1535722480179,-0.0005716793402912233,2.867941163585358,4.05394603657662,-4.05738140983623,2.8679412205630377,0.00022111671390729704,-1.500183743078075,822.5086844604606,ITSC_B30
-8.013411017810502e-05,1.9735669785350975,2.82584997737188,-2.80964445327776,1.9735669801619682,-0.00014423303677147222,-1.4993048677479532,389.4966625185631,0.000394956301631515,2.799514369405117,3.95772525927571,-3.97054120703324,2.799514397265392,0.0003203680143098521,-1.5000563814529744,783.7280860496211,-0.0025014375712273194,2.9079401741996076,4.12820718203204,-4.13667004437899,2.907941250079507,0.00013540820086007302,-1.5015255565991008,845.6122313913966,ITSC_B30
0.0017174456049686437,1.965085989344232,2.78848404627657,-2.80744352426481,1.9650867398505352,-0.0006916219165773282,-1.4994627887728817,386.1565895136405,-0.0017228269738438673,2.8104737254615317,3.98407763566288,-3.98723767070715,2.8104742535099665,0.0003538385062880483,-1.5003229270931073,789.8765529642403,0.0014336237018308664,2.9098700876853854,4.13156024922604,-4.11741577129726,2.9098704408414937,9.69930657632111e-05,-1.4992907493911716,846.7345982483068,ITSC_B30
-7.145511183381803e-05,1.9736299832293032,2.81199932164444,-2.80362760265765,1.9736299845228167,-0.00010064591534166649,-1.4996486388969905,389.52153158075333,-1.4303375887925184e-06,2.7842805685498018,3.93822157492142,-3.94481717475918,2.7842805685501695,0.00023551452300938163,-1.5000518210888194,775.2218284406055,-0.001427442436552123,2.9064420988480286,4.11721786741214,-4.12909173881323,2.906442449378285,0.00011150377465930996,-1.500881389894041,844.7407711548044,ITSC_B30
0.001194792278184731,1.9606014141580255,2.77483758269832,-2.7963162587633,1.9606017782117404,-0.0004979176526565805,-1.4996870819444328,384.39593327270387,-0.00020108342148877244,2.7901567805945056,3.94392699036845,-3.94849751282297,2.790156787840432,0.0005122829629156029,-1.5001881086095659,778.4974900732038,-0.0001035326010885046,2.9267199243715916,4.14145864898811,-4.14065904158917,2.9267199262028223,-0.00014125542834773184,-1.4999348788565912,856.5689526432652,ITSC_B30
0.0006906583963572554,2.110728910076369,2.98748955457704,-2.98520423793525,2.1107290230726434,-0.00035530735074877385,-1.4998769679540505,445.5177008841195,-0.0037471982103654076,3.1684163041844013,4.50634057542617,-4.48235830014723,3.1684185200373967,0.0017884094810845625,-1.5009725739439197,1003.8875918115967,0.0009505501887965661,3.158407400895778,4.46779040168689,-4.48587287074204,3.15840754393395,0.0002889289248268322,-1.5004726463678273,997.5538213578885,ITSC_B40
0.0022788077394906648,2.111339495841313,2.98894663802402,-2.98811264924247,2.11134072562061,-0.0010384700890099918,-1.4996309096718368,445.7759659664164,-0.0015206968861980919,3.167800686139075,4.48310907026349,-4.4778064226715,3.167801051142924,0.0008682307582616758,-1.5003694762461148,1003.4963499622213,0.0007782030527435902,3.1508067027496924,4.45789180983267,-4.45582341158298,3.1508067988520625,9.206849049706434e-05,-1.4998580514586048,992.7583483692382,ITSC_B40
0.0028348474562140957,2.099900330876425,2.98034159224048,-2.96975068249086,2.0999022443854423,-0.0014522372158429268,-1.4994344194258333,440.95894359750184,-0.0009814010705250053,3.1618710248176294,4.46867922172253,-4.46710816887349,3.1618711771242904,0.0006082487825783523,-1.5002141812223495,999.7429340729346,0.003213076522716548,3.0856569962177747,4.40889070679188,-4.41647124426143,3.085658669096185,0.0012264138800148065,-1.4981067175509466,952.128942216844,ITSC_B40
0.0015545949462402308,2.1056406615425667,2.98009148226457,-2.98362354344111,2.105641235421378,-0.0005685865381631765,-1.4998423627674458,443.37250123068657,-0.0006977628228423693,3.162891586954261,4.47562684886739,-4.47381843464979,3.162891663920691,0.0008488284547591913,-1.50016913795338,1000.3883677698998,0.0004497781179206817,3.0320878483308533,4.28569394774148,-4.29723804443976,3.0320878816907637,0.0002332259522431228,-1.5008026359513442,919.3556922295983,ITSC_B40
0.0014591132998807144,2.142887455206635,3.03342710400698,-3.03912469549503,2.142887951968929,-0.00046298804341663477,-1.499813583827352,459.19687746935915,-0.0017885115626349846,3.15304340647781,4.46235020543137,-4.47011390098634,3.1530439137295256,0.0006020724496563445,-1.5002168787730925,994.1685921906803,0.00045667270553042096,3.0321631575557575,4.28676697546161,-4.28603202201213,3.0321631919453913,-0.0001694849202383159,-1.5017927301081262,919.4013622588465,ITSC_B40
0.002347895629347674,2.1236512324588004,3.01221281502555,-3.02120027096066,2.1236525303678255,-0.0015268794475501626,-1.4991603822510193,450.99000697376687,-0.001594477278333386,3.131497212112797,4.42898919792221,-4.44227774274805,3.1314976180460383,0.0010004786220587174,-1.5002016705664367,980.6277331828012,-0.0021052996029638483,3.0532460110317667,4.33047554696816,-4.34640197433521,3.0532467368635334,-0.0014318987082240493,-1.5021787200718362,932.2315636167815,ITSC_B40
0.0001245905559514693,2.0899412559882573,2.9568118667621,-2.9767440314409,2.089941259701952,-0.00032662765670345834,-1.499776058091748,436.7854469004581,-0.0011855711936931313,3.1430408174202986,4.44570321192951,-4.44632657147098,3.143041041022072,0.0012523237571197758,-1.5001152039359882,987.8706985549112,-0.0010698681496706319,3.127371176881833,4.42456557782605,-4.43876479801579,3.127371359881829,-0.0014587844130482443,-1.5014830508072523,978.0451622609121,ITSC_B40
0.001456388847746135,2.0976039052662583,2.967778760173,-2.96703465551017,2.0976044108593817,-0.000617186758019576,-1.4998076972870698,439.9944264456734,-0.0015212033045286023,3.148721507626081,4.44775321606558,-4.4503512078681,3.1487218750862316,0.0012052883011807126,-1.5000471791193684,991.4449446646554,0.000537868687794818,3.144457674190773,4.44865793918867,-4.45151544039876,3.1444577201927792,0.0002721451139062734,-1.4997495341998557,988.7614354079969,ITSC_B40
0.002960143482526725,2.1028410589301276,2.97910909335913,-2.97840093301615,2.1028431424078726,-0.0016355360884473208,-1.4992569346832305,442.19492815718166,-0.0018488980961793233,3.1391564276511787,4.45057131986808,-4.43924717661714,3.1391569721324672,0.0017087100660265007,-1.4999631687322088,985.4306495687879,0.0017798020534644588,3.109842191310933,4.42412379486869,-4.41213733283989,3.109842700612514,0.000798610281931289,-1.4993695660598316,967.1121622552935,ITSC_B40
0.0010483816240605614,2.0985033610178605,2.97947014143409,-2.97162111624729,2.098503622895916,-0.0002618454763656531,-1.4999507423870584,440.3717455307287,-0.0009445412647798657,3.148430745483744,4.45508700639525,-4.45321346003786,3.1484308871667364,0.000809595864301392,-1.4999603527248713,991.2617051265522,0.001852920734169581,3.047701609669556,4.35069196601248,-4.32570481732452,3.0477021729325275,0.0009376767718540238,-1.4995685136827035,928.8488534897651,ITSC_B40
-0.011318961514920657,2.0479291338963566,2.93518726530767,-2.95224099970742,2.047960413765671,0.004173900150233293,-1.498207377414234,419.4141856351258,0.030944317976277197,3.044084690118723,4.58008086095008,-4.5872865881793,3.0442419666363936,0.0016675519611163041,-1.463528630916964,926.7409151430217,-0.024320954149803346,2.9809270102323246,4.44113086901209,-4.41508962086699,2.9810262241623073,-0.0031320264672186184,-1.4824010581596248,888.6517349143381,ITSC_B40
0.0028368353919420654,2.066640698396959,2.94992298541463,-2.93648578615338,2.066642645428984,-0.000496960915082641,-1.4998937918741229,427.10118239057095,-0.0021437493546917863,3.2007788304796594,4.54934647448177,-4.56374364352347,3.200779548376931,-0.00031314617862691,-1.5010029370097486,1024.4989717308029,0.0007905341027352375,3.1300016005658207,4.42979575026954,-4.43346385339639,3.130001700397105,0.0004546478755223828,-1.5001836882746549,979.6910644488769,ITSC_B40
0.0017743105019060268,2.023495946085487,2.87902417269779,-2.86064374416422,2.0234967239909625,-0.0007011414898902538,-1.4998159509878817,409.45389920021574,-0.00021024014054677798,3.18951591829304,4.50735834721109,-4.50949915684009,3.1895159252221346,0.00024531163010750725,-1.5009583831555076,1017.301183724561,0.0014315973539844084,3.1085815491810025,4.3994669286807,-4.40342514370644,3.1085818788282777,6.794928217643412e-05,-1.4996361611654372,966.3281297379544,ITSC_B40
0.0009038110679489364,2.0335172192770945,2.87887418060823,-2.90035420486691,2.033517420129686,-0.0012049602786518825,-1.4991297363331875,413.5193097970893,-0.0008498451677184726,3.190550916846863,4.51722891894214,-4.51434378222017,3.190551030030576,0.0002556026937537799,-1.5011766024348923,1017.961587522917,0.0031037044872052953,3.048917268237566,4.34917949293602,-4.3512064513365,3.0489188479752563,0.0002938434401230431,-1.4992319662571525,929.5906141538763,ITSC_B40
0.001242537170968423,2.055885813340954,2.91211202153579,-2.91268637246827,2.0558861888235005,-0.00040935792559805995,-1.4998390959265822,422.66680213952174,-0.0013972774639875074,3.170593324029272,4.49019537684458,-4.49512303645616,3.170593631918682,0.00011837307884401174,-1.5008354191191966,1005.26639787633,-0.00035345049590780885,3.0078907620650095,4.25816034930023,-4.26985066834257,3.007890782831596,0.001723149644219383,-1.5007282547025873,904.7406961443272,ITSC_B40
0.003568078982966405,2.0509148346500767,2.9075200793304,-2.90461839434881,2.050917938430346,-0.0019687906111227034,-1.4991645066975041,420.626439017538,-7.166828833864214e-05,3.1582561513670044,4.46646697247056,-4.45971591308616,3.158256152180166,0.0005622172586305757,-1.500768862316541,997.4581922783867,-0.0027417452340249278,3.009177097236402,4.25242886771117,-4.26622822113346,3.0091783462764425,0.0010152582327275755,-1.5012370328202083,905.5154319699025,ITSC_B40
0.0015284902966021896,2.0498222381355977,2.90114771673492,-2.89857967593415,2.0498228080099556,-0.0007422067536551509,-1.499737789188714,420.1773544237819,0.00021568074023704532,3.17417143035567,4.50456584738365,-4.49027332597924,3.1741714376832806,0.0009242829378109782,-1.5009460268922075,1007.5364315804343,-0.004225483529363153,3.059943936616942,4.3267471962542,-4.35451317468941,3.0599468541054504,0.0008352290429822795,-1.5018269351910305,936.3274749949842,ITSC_B40
3.5523969864188484e-05,2.0408792005735505,2.88907629899279,-2.88633546739374,2.0408792008827197,5.446285268706061e-05,-1.5000488591164138,416.51879125956884,-0.0009325200382418663,3.1820999907293284,4.49833620412866,-4.50721009024283,3.1821001273676504,0.00016467081479415202,-1.500471876272567,1012.5761220593215,-0.0009624428816515457,3.1053780175306467,4.38622789599262,-4.38897853377309,3.105378166674531,0.0001782770150939041,-1.5007393922094798,964.3373558058872,ITSC_B40
0.003372391228298115,2.0256746921784052,2.88289221508407,-2.87009985403238,2.0256774993948747,-0.001296219720213756,-1.499479026408733,410.33693315546736,-0.001097621456897271,3.168181488098729,4.48431822485315,-4.48827672236395,3.168181678235063,0.00010895437090255757,-1.500456227205723,1003.7375146304338,0.0011439011719329153,3.102219046660436,4.38881415202875,-4.38682575258024,3.102219257559445,-0.00031446141340316195,-1.499188525940618,962.3764321972674,ITSC_B40
0.0019996499596937234,2.008620527732741,2.84317666153234,-2.83982011328436,2.0086215230922218,-0.001122021524564678,-1.499569770230199,403.4560423029317,-0.0006037957190375187,3.1562409593191663,4.46294734159875,-4.4656139072056,3.1562410170728787,0.000663285348048542,-1.500755664308178,996.185735785324,0.0025876591695260347,3.064415999240842,4.36986244442767,-4.35637053810699,3.064417091778341,0.001013140687574394,-1.4997870459980018,939.0652112383226,ITSC_B40
0.001199593725000705,2.0644607430606197,2.93229826410003,-2.9247238603369,2.0644610915838335,-0.0006355793109232563,-1.4997098271116536,426.19995986635126,-0.00293937263314898,3.198512163921485,4.58028171324651,-4.55153375952086,3.198513514535334,-0.0013391094584974555,-1.4996719229175597,1023.0488702665175,-0.0017054006116987719,3.062491769410846,4.3419410096343,-4.37142975318207,3.062492244251472,-0.00034111895296681094,-1.4999363642803698,937.8858746100419,ITSC_B40
-0.0033671859315889696,2.0786070910152916,2.94195686269014,-2.93990183720546,2.078609818306493,0.0017282429248854968,-1.5005700544373313,432.0618776760151,0.0019922229951447167,3.191171554526359,4.52260484568685,-4.53016453838291,3.1911721763907757,-0.00035389720245667885,-1.4992541388783074,1018.357985937064,-0.00201375488702728,3.1286570921129777,4.434074570658,-4.43761248306036,3.1286577401878874,-0.00027380459580356203,-1.5013966854286536,978.8499255237579,ITSC_B40
2.161705733453534e-05,2.049315106791052,2.89896695628415,-2.90744088015652,2.049315106905065,-0.00010807737345088915,-1.4999437371124005,419.96924073893166,0.00021058254127909404,3.190075707215442,4.52584796229093,-4.52012059939004,3.1900757141659053,-0.001589945500646861,-1.499161094557024,1017.6583062111109,0.0010935446550205336,3.132555530968214,4.43505519192115,-4.43229761375199,3.1325557218411073,7.965847489989646e-05,-1.4991696457613943,981.2905350439461,ITSC_B40
-0.0025458947838847613,2.087090502120869,2.97495854987359,-2.96804960730748,2.0870920548992067,0.0010667692461036604,-1.4998948974219508,435.59532456233933,0.0007583751206933797,3.182451812514542,4.51501122944644,-4.50493175507158,3.1824519028745613,0.00030250834435571,-1.4998301984529563,1012.8000114109916,0.0031218349486560526,3.091355681785955,4.3979176630463,-4.38691806542461,3.091357258092916,0.0001322822716384115,-1.4980800802812915,955.6489697163751,ITSC_B40
-0.0007344907293611191,2.078397242893773,2.94677064508773,-2.96549365817647,2.0783973726756555,0.0006034519954050893,-1.5000142432460264,431.97356387450674,0.0005525749177211204,3.187728624306004,4.51374065575914,-4.51943763550298,3.187728672198889,-0.0014690628208402362,-1.498940448160371,1016.1614087558889,0.0032857513116923594,3.0139581765178787,4.29220792097606,-4.26274784602503,3.0139599675444693,-0.00035751533125105716,-1.4973634016189785,908.3954685960657,ITSC_B40
-0.0009563261938917967,2.0829333501167797,2.95949137465503,-2.96060373153825,2.082933569653267,0.0003219360586483988,-1.4997673021939288,433.86122555885,3.863406924915491e-05,3.1774691965920057,4.50775296779587,-4.49598805071393,3.177469196826877,0.0006191272207033197,-1.500321217302103,1009.6310496783638,-0.0009236699959961542,3.0138198051051455,4.262983750928,-4.27788434490782,3.0138199466474895,-0.0008888814323916487,-1.4992024184184078,908.3110670810277,ITSC_B40
-0.002703359582324647,2.0499752049762714,2.92015617263136,-2.93455880902359,2.0499769874734053,0.0018490626192976703,-1.5002162158023358,420.2405649170538,0.0012743479787298195,3.192598421331723,4.5212018851628,-4.51822526729915,3.192598675664165,-0.0012075139472496564,-1.498697585976231,1019.268630385258,-0.0004803604879331058,3.03685128783072,4.29026128527704,-4.29914357511128,3.036851325821747,-0.0005114574197270912,-1.4996473175216096,922.2465975145301,ITSC_B40
-0.0008516543291959211,2.0561376510638616,2.93539726119978,-2.94977297371693,2.056137827441903,-0.00028974675912576004,-1.4989689038889191,422.770276543751,-0.0010518841147678381,3.171838353788484,4.48346999875351,-4.49657251045845,3.1718385282078647,-0.00015802519372015377,-1.500112905787144,1006.0559649023834,-0.003942250112498238,3.095100455419829,4.38860774000071,-4.41652103550483,3.0951029660539535,-0.00013700511588082674,-1.5008272451847842,957.966237047598,ITSC_B40
-0.000630196890384509,2.075575825953763,2.94958389919445,-2.94280410953909,2.075575921625554,0.0007819879735911307,-1.5002594106905496,430.8015406431766,0.0019194061368494576,3.175508889785906,4.50113534246532,-4.49801477786213,3.175509469869242,-0.0006919643562142677,-1.4984959925047088,1008.3860393229235,0.0009920465966588071,3.1342623762092754,4.43137786088348,-4.43254301990888,3.1342625332089624,-0.00013961778092752976,-1.4996382166781645,982.3601627077462,ITSC_B40
-0.0028345042848618275,2.0506027424830306,2.8993212035645,-2.90791703048791,2.0506047015194,0.0013090267300193328,-1.5004590340636157,420.4979641893469,-0.0006070487616663223,3.1780945677427868,4.49794217671981,-4.49898365376308,3.1780946257190656,-0.0005915904064658253,-1.4996182146266983,1010.0285450024406,0.002720302083924809,3.0840294737148266,4.39913127532876,-4.37447917159968,3.0840306734507648,-0.00020074334836689368,-1.4986546960393334,951.1245194785176,ITSC_B40
0.0006386171272547126,2.0754033277687705,2.94089295414374,-2.93623280708929,2.0754034260224015,-0.0003860675775829531,-1.4998600232852313,430.72993807455214,-0.002353421533835229,3.2017591277696615,4.54887860057154,-4.53428521037143,3.2017599926992117,-8.920152385658829e-05,-1.50029564460916,1025.1267050849258,0.0004419714561788435,3.1406056908271385,4.44348868174782,-4.43449986221936,3.140605721926039,0.00042247705268354057,-1.5007892412180222,986.3404300594574,ITSC_B40
0.0014788672114149826,2.0898586755370188,2.96316905206449,-2.96042992217833,2.0898591987896147,-0.0005904928802251476,-1.4997592940095275,436.75114707655706,-0.0005971551117988305,3.1864118610721337,4.50462366287866,-4.50080389901633,3.1864119170275846,0.00033568444908047717,-1.500274646622878,1015.3220904975406,-8.192525520975047e-05,3.1451741924124947,4.4435018091855,-4.44154475895566,3.145174193479486,-9.077102652309453e-05,-1.5001413524770197,989.2120707329336,ITSC_B40
0.0011131056695123265,2.071596074289612,2.93358328537228,-2.93079735786587,2.071596373335395,-0.0005896404185272346,-1.4997927680270493,429.1511534016361,-0.00016409445585142013,3.192295655869507,4.51073055357947,-4.51364990942801,3.1922956600870034,0.0005240901307908802,-1.5003133540995006,1019.0751581410318,0.00018545755794988962,3.1385237734626776,4.43589214040433,-4.43191470276979,3.1385237789420852,0.00010230094042474977,-1.499829479653397,985.0331510984907,ITSC_B40
-0.000334542013216228,2.084486678215234,2.9648756550514,-2.94771583874069,2.084486705060778,4.4372103008612546e-05,-1.4999179557234716,434.5084823575139,-0.0005589282530477569,3.1985847569723287,4.52529042142107,-4.52679131286522,3.1985848058065502,0.00013516869247893204,-1.5001402057714095,1023.0944759936526,0.0010554499602023232,3.1268909857895744,4.42882282893303,-4.42463378384307,3.12689116391772,0.00012649702132948954,-1.4994678751881447,977.7448350986714,ITSC_B40
0.0017368082212259627,2.1076598723538837,2.99109646406063,-2.98367954712419,2.1076605879585038,-0.0006674879920415868,-1.4996855575978787,444.22331540335864,-0.0010604457356663932,3.173467641516693,4.49826154885355,-4.48575062605336,3.173467818695926,0.00011677060229355556,-1.5001902023684606,1007.0897996298679,0.000860678892516043,3.1087865031707307,4.39967854175431,-4.3970612236901,3.1087866223117753,0.00021521322803588752,-1.5000065560761808,966.4554263064656,ITSC_B40
0.0017015443074306757,2.0855911811961305,2.95290462818994,-2.955370405141,2.0855918753044906,-0.0008613693003375169,-1.4996831950226392,434.9693470336102,-0.0005335737564981535,3.17014087741625,4.48227894877466,-4.48459371398511,3.170140922319767,0.0007014309547183182,-1.500390663659264,1004.9793467366424,0.0012626696712294593,3.0727874219648217,4.35759532490423,-4.34759579646932,3.0727876813928936,0.00024516944525333615,-1.4991173203268022,944.2024134919915,ITSC_B40
-0.0010924908058291471,2.092436172032338,2.95870756924589,-2.95434761862506,2.092436457234844,0.00046539838507293735,-1.5001487290818902,437.8290327565505,0.0004724033025102292,3.1837271330934547,4.50883523345659,-4.50504817737689,3.183727168141194,-0.0001331818156363631,-1.4998399660211554,1013.6118681160347,0.000993497877589718,3.0503379213953945,4.32357942234001,-4.31392444642661,3.050338083186978,0.00019214334386181126,-1.4999194745745343,930.4562421740808,ITSC_B40
0.0029114916664438662,2.1040587559158745,2.98270434025123,-2.98061321822197,2.104060770303458,-0.0012624707359345606,-1.4994948338964325,442.70717251299806,-0.0009142598936977553,3.172324461900266,4.49284777624542,-4.48411377717943,3.1723245936445355,0.0003942086411247408,-1.500269324258927,1006.3643327441968,0.0005765210573876528,3.03280882318669,4.29582350904449,-4.29230925749028,3.032808877983505,0.00040069169537391655,-1.500241833969513,919.7929690375568,ITSC_B40
-0.0005961853872654199,2.0842216258370856,2.95550964015315,-2.95947692976834,2.0842217111056107,0.00016366580591876734,-1.499980856302894,434.3980141044001,-0.0008321470419016741,3.171619269347123,4.48716951550579,-4.48690087252886,3.17161937851355,0.0005657764398253155,-1.5003270489592264,1005.9169482162677,0.0002263737933973009,3.011121846795682,4.25810383252337,-4.2567792167251,3.0111218553049848,0.00014996519321180244,-1.500245785114917,906.6854827495333,ITSC_B40
-0.00026291475858678746,2.098922732179935,2.97737683015096,-2.97849102763237,2.0989227486465176,0.0001637442881211524,-1.499910289018361,440.5476704785853,-0.00023073377916012826,3.166430150424564,4.47890649485413,-4.4800557369439,3.166430158831204,-0.00026754611605324033,-1.4999484484216756,1002.6279950755803,0.0006208641113786995,3.001400528344946,4.25334054451025,-4.24282310628299,3.001400592560341,0.00038340766067593567,-1.5004673593893754,900.8405517021566,ITSC_B40
-0.0007756128319259003,2.1271023480367264,3.01232437800202,-3.00995579387179,2.1271024894439434,0.00046608427898436503,-1.5001250944685438,452.45650005986204,-0.002009645944982186,3.2015440454569086,4.55411771170588,-4.52110908146898,3.2015446761957596,9.464781230769552e-05,-1.5001805702603497,1024.988831367741,-0.000878853403033934,3.0891921089748915,4.36662085690542,-4.38170957016407,3.0891922339886912,0.0003663935474084227,-1.5014078611865596,954.3108658536042,ITSC_B40
-0.001474888018624907,2.0797244633098946,2.96962271319907,-2.96051929639019,2.0797249862864793,0.0004916506312604772,-1.4999167835117466,432.52560185842964,0.0005795965951230065,3.1976047519728255,4.52944179115492,-4.52865899919363,3.1976048045015526,-0.0011698640068023383,-1.4994546066174013,1022.4676485771411,-0.0007938988135149317,3.1118256736948324,4.40125290323787,-4.40899851424635,3.111825774965819,-0.00018131756916561913,-1.5001217975068293,968.3459653741622,ITSC_B40
-0.001883995748660059,2.1033045986939953,2.97959838353468,-2.98797105535613,2.1033054424708,0.0010523020194811864,-1.5002058571297485,442.3893784327289,-4.6028225575320827e-05,3.1822370040365304,4.49781702790044,-4.5029362175155,3.1822370043694095,0.00010854647674643856,-1.4999698074003818,1012.6632351977992,-0.0006356705117444394,3.1375555146102334,4.4396006993092,-4.43669490007347,3.137555579003834,-0.00021626811133978546,-1.500387214723653,984.4255011338086,ITSC_B40
-0.001360720138937883,2.0565090928857446,2.93488299542268,-2.94091601198981,2.056509543056157,0.0006434060834213467,-1.4998421408860954,422.92315006810446,0.0014070992830154739,3.187900837863267,4.50579839833962,-4.50480909691776,3.1879011484012034,-0.0013369965271872338,-1.4990757992054606,1016.2713731977713,0.003450272153369433,3.1029812675980715,4.42144200979122,-4.41938883030399,3.102983185813688,0.0003017094209319686,-1.4976393394053351,962.8504651442465,ITSC_B40
-0.0005230545762174365,2.0833042815631893,2.96935798003696,-2.96856349652801,2.0833043472247654,0.0001373676241469201,-1.4994692349294032,434.0157003165606,-0.0006392575186734195,3.1764526636428227,4.48822958633286,-4.49077138675434,3.1764527279677495,8.397554043761387e-05,-1.500119041503679,1008.9851933013758,0.0010118753369334397,3.0527202720526168,4.32184214876232,-4.31565152848865,3.052720439754138,-0.00025300846020959573,-1.4988545079685567,931.9102083292698,ITSC_B40
